video_path,text,num_frames,height,width,flow
./_JnC_Zj_P7s_22_0to190_extracted.mp4,scenery,17,720,1080,3.529723644
./_JnC_Zj_P7s_22_0to190_extracted.mp4,scenery,17,720,1080,4.014187813
./_JnC_Zj_P7s_22_0to190_extracted.mp4,scenery,17,720,1080,4.142106056
./_kcgN9-WWaw_8_0to142_extracted.mp4,scenery,17,720,1080,4.316495895
./_kcgN9-WWaw_8_0to142_extracted.mp4,scenery,17,720,1080,4.001434803
./_kcgN9-WWaw_8_0to142_extracted.mp4,scenery,17,720,1080,4.051826477
./_JnC_Zj_P7s_22_0to190_extracted.mp4,scenery,17,720,1080,3.529723644
./_JnC_Zj_P7s_22_0to190_extracted.mp4,scenery,17,720,1080,4.014187813
./_JnC_Zj_P7s_22_0to190_extracted.mp4,scenery,17,720,1080,4.142106056
./_kcgN9-WWaw_8_0to142_extracted.mp4,scenery,17,720,1080,4.316495895
./_kcgN9-WWaw_8_0to142_extracted.mp4,scenery,17,720,1080,4.001434803
./_kcgN9-WWaw_8_0to142_extracted.mp4,scenery,17,720,1080,4.051826477